SubNo  trial   choice  reward  reward_cent exploit exp_par prob    prob_cent   action_value    action_value_cent   PE  PE_cent rt prob1 prob2 prob3 prob4 av1 av2 av3 av4
415	17	2	68	-22.595	0	0.076094	0.16146	-0.50708	7.5555	-38.738	60.445	16.131	391	0.38877	0.16146	0.11117	0.3386	19.104	7.5555	2.6513	17.288
415	18	1	105	14.405	1	0.076094	0.37693	-0.29161	19.104	-27.19	85.896	41.583	759	0.37693	0.18699	0.10779	0.32829	19.104	9.8912	2.6513	17.288
415	19	1	101	10.405	1	0.076094	0.43782	-0.23072	22.423	-23.87	78.577	34.263	682	0.43782	0.16872	0.097252	0.29621	22.423	9.8912	2.6513	17.288
415	20	1	94	3.4054	1	0.076094	0.49526	-0.17328	25.459	-20.834	68.541	24.227	1013	0.49526	0.15148	0.087316	0.26595	25.459	9.8912	2.6513	17.288
415	21	1	93	2.4054	1	0.076094	0.54552	-0.12302	28.108	-18.185	64.892	20.578	850	0.54552	0.1364	0.078621	0.23946	28.108	9.8912	2.6513	17.288
415	22	1	96	5.4054	1	0.076094	0.59228	-0.076263	30.616	-15.678	65.384	21.071	739	0.59228	0.12236	0.070532	0.21483	30.616	9.8912	2.6513	17.288
415	23	2	60	-30.595	0	0.076094	0.10871	-0.55983	9.8912	-36.402	50.109	5.7951	720	0.63776	0.10871	0.062664	0.19086	33.142	9.8912	2.6513	17.288
415	24	4	67	-23.595	0	0.076094	0.18762	-0.48092	17.288	-29.005	49.712	5.3983	1173	0.62694	0.12383	0.061601	0.18762	33.142	11.828	2.6513	17.288
415	25	1	95	4.4054	1	0.076094	0.60896	-0.059585	33.142	-13.151	61.858	17.544	452	0.60896	0.12028	0.059834	0.21093	33.142	11.828	2.6513	19.209
415	26	3	45	-45.595	0	0.076094	0.053353	-0.61519	2.6513	-43.642	42.349	-1.9649	1946	0.65131	0.10725	0.053353	0.18808	35.533	11.828	2.6513	19.209
415	27	1	91	0.40541	1	0.076094	0.64674	-0.021804	35.533	-10.761	55.467	11.154	829	0.64674	0.1065	0.060003	0.18676	35.533	11.828	4.2877	19.209
415	28	1	92	1.4054	1	0.076094	0.68305	0.01451	37.676	-8.6171	54.324	10.01	772	0.68305	0.095552	0.053835	0.16756	37.676	11.828	4.2877	19.209
415	29	1	92	1.4054	1	0.076094	0.71658	0.048041	39.775	-6.5178	52.225	7.911	450	0.71658	0.085443	0.04814	0.14983	39.775	11.828	4.2877	19.209
