SubNo  trial   choice  reward  reward_cent exploit exp_par prob    prob_cent   action_value    action_value_cent   PE  PE_cent rt prob1 prob2 prob3 prob4 av1 av2 av3 av4
1002	102	1	72	1.34	1	0.025313	0.37626	0.096591	78.19	28.406	-6.1901	-27.082	224	0.37626	0.10289	0.23173	0.28911	78.19	26.966	59.041	67.782
1002	103	1	70	-0.66	1	0.025313	0.37336	0.093691	77.701	27.917	-7.7011	-28.593	255	0.37336	0.10337	0.23281	0.29046	77.701	26.966	59.041	67.782
1002	104	4	69	-1.66	0	0.025313	0.29213	0.012454	67.782	17.997	1.2184	-19.674	526	0.36977	0.10396	0.23414	0.29213	77.093	26.966	59.041	67.782
1002	105	3	71	0.34	0	0.025313	0.23398	-0.045695	59.041	9.2567	11.959	-8.9331	342	0.3695	0.10389	0.23398	0.29263	77.093	26.966	59.041	67.878
1002	106	1	70	-0.66	1	0.025313	0.36742	0.087751	77.093	27.309	-7.0927	-27.985	232	0.36742	0.10331	0.23829	0.29098	77.093	26.966	59.986	67.878
1002	107	3	75	4.34	0	0.025313	0.23953	-0.040142	59.986	10.201	15.014	-5.8779	210	0.36413	0.10384	0.23953	0.2925	76.532	26.966	59.986	67.878
1002	108	1	73	2.34	1	0.025313	0.36149	0.081821	76.532	26.748	-3.5324	-24.425	254	0.36149	0.10309	0.24504	0.29038	76.532	26.966	61.172	67.878
1002	109	3	71	0.34	0	0.025313	0.24567	-0.034005	61.172	11.388	9.8283	-11.064	217	0.35986	0.10335	0.24567	0.29112	76.253	26.966	61.172	67.878
1002	110	1	71	0.34	1	0.025313	0.35812	0.078446	76.253	26.469	-5.2533	-26.146	446	0.35812	0.10285	0.24933	0.2897	76.253	26.966	61.948	67.878
1002	111	4	65	-5.66	0	0.025313	0.29079	0.01112	67.878	18.094	-2.8778	-23.77	248	0.35571	0.10324	0.25026	0.29079	75.838	26.966	61.948	67.878
1002	112	2	50	-20.66	0	0.025313	0.10341	-0.17626	26.966	-22.818	23.034	2.1413	351	0.3563	0.10341	0.25068	0.28961	75.838	26.966	61.948	67.65
1002	113	1	65	-5.66	1	0.025313	0.35457	0.074901	75.838	26.054	-10.838	-31.731	220	0.35457	0.10776	0.24947	0.2882	75.838	28.786	61.948	67.65
1002	114	3	62	-8.66	0	0.025313	0.25138	-0.028295	61.948	12.164	0.051817	-20.841	354	0.34963	0.10859	0.25138	0.29041	74.982	28.786	61.948	67.65
1002	115	4	63	-7.66	0	0.025313	0.2904	0.01073	67.65	17.866	-4.6505	-25.543	835	0.34962	0.10858	0.2514	0.2904	74.982	28.786	61.952	67.65
1002	116	1	63	-7.66	1	0.025313	0.35056	0.07089	74.982	25.198	-11.982	-32.874	416	0.35056	0.10888	0.25207	0.28849	74.982	28.786	61.952	67.283
1002	117	2	56	-14.66	0	0.025313	0.10979	-0.16989	28.786	-20.998	27.214	6.3217	404	0.34513	0.10979	0.25418	0.2909	74.035	28.786	61.952	67.283
1002	118	3	60	-10.66	0	0.025313	0.25263	-0.02704	61.952	12.168	-1.9523	-22.845	360	0.34302	0.11522	0.25263	0.28913	74.035	30.936	61.952	67.283
1002	119	1	58	-12.66	1	0.025313	0.34336	0.063687	74.035	24.251	-16.035	-36.928	413	0.34336	0.11533	0.2519	0.28941	74.035	30.936	61.798	67.283
